log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
5.989856433975237e-05,-2.762269583407299e-05,0.0,20.635476821192015,20.47136079900126,20.5,08/25/2010-08/27/2010
9.337169790541751e-06,-1.6076778381843518e-05,0.0,21.468946938775556,21.521689655172416,21.5,08/30/2010-09/01/2010
6.616443059407534e-06,-6.985342668021267e-06,0.0,22.460844155844157,22.341952380952378,22.53,09/02/2010-09/07/2010
3.817908009686012e-06,6.71635933060017e-06,0.0,22.11738512949035,22.147982120051093,22.11,09/08/2010-09/10/2010
4.6972226525570474e-05,1.5091097731115218e-05,0.0,22.911581967213156,22.976246811224485,22.91,09/13/2010-09/15/2010
2.4852510511885527e-05,3.861539981529404e-05,0.0,22.977204301075226,23.050210113960123,22.94,09/16/2010-09/20/2010
-9.49234178744406e-06,-3.542078556897655e-05,0.0,23.081580671580753,22.906913189269748,23.07,09/21/2010-09/23/2010
1.0986463990455323e-05,4.48278396930641e-05,0.0,23.7611803823774,23.826372282608713,23.76,09/24/2010-09/28/2010
1.7141128113892437e-05,-6.875726693848795e-18,0.0,24.357704918032812,24.31537878787879,24.3,09/29/2010-10/01/2010
-5.541829453849041e-06,-2.726268557185513e-05,0.0,24.119958609271524,24.01184637068357,24.01,10/04/2010-10/06/2010
3.098588432562071e-05,1.8764600844137348e-05,0.0,24.620246913580278,24.74682530795073,24.8,10/07/2010-10/11/2010
8.521813538004353e-05,8.999118204005633e-06,0.0,25.566981845688275,25.363316854990575,25.41,10/12/2010-10/14/2010
-3.643844707549645e-05,-3.8870517947368757e-05,0.0,26.792574257425706,26.804186602870814,26.75,10/15/2010-10/19/2010
2.0636941361837053e-05,-3.476677562776539e-05,0.0,25.974634538152603,25.954376470588237,26.06,10/20/2010-10/22/2010
2.695267094775255e-05,-8.965599803486741e-06,0.0,26.56037437603994,26.594272834645672,26.59,10/25/2010-10/27/2010
2.236049717964846e-05,-1.891492570083124e-05,0.0,27.53201314708301,27.637328767123286,27.56,10/28/2010-11/01/2010
1.7719255667520698e-05,1.5205030301550541e-06,0.0,28.420428571428605,28.21937229437229,28.4,11/02/2010-11/04/2010
2.1195011527462398e-05,8.264047617128574e-06,0.0,29.734720812182694,29.762645861601086,29.78,11/05/2010-11/09/2010
-3.820998683018338e-05,-3.223808920954542e-05,0.0,28.317849915682945,28.2080780933063,28.26,11/10/2010-11/12/2010
-3.210773485376066e-05,-2.230286574591362e-05,0.0,27.33880710659895,27.417444444444453,27.24,11/15/2010-11/17/2010
5.186149605922957e-05,7.420473434218067e-05,0.0,28.46389029535863,28.556202797202793,28.68,11/18/2010-11/22/2010
4.515886341715757e-06,7.975436372618587e-06,0.0,28.66483483483482,28.753111111111114,28.76,11/23/2010-11/26/2010
2.369758857245742e-05,2.030674374512689e-05,0.0,28.95187450357422,28.871518987341773,28.8,11/29/2010-12/01/2010
8.706839317778795e-07,3.4148108471330307e-06,0.0,29.63295376712335,29.63041176470589,29.634999999999998,12/02/2010-12/06/2010
5.083844796440962e-06,1.3659483881060474e-05,0.0,30.015752961082963,29.998483915653384,30.0,12/07/2010-12/09/2010
-1.385685732807591e-05,2.0738584123087893e-06,0.0,30.309622317596673,30.428354902936814,30.48,12/10/2010-12/14/2010
-3.608136105675695e-05,-3.8866823110595386e-05,0.0,28.387827557058323,28.39365853658537,28.35,12/15/2010-12/17/2010
2.8280127966407548e-05,2.749621382536685e-05,0.0,28.581949152542308,28.639397840531572,28.63,12/20/2010-12/22/2010
8.339402529763407e-06,-2.8354798969954283e-05,0.0,28.99051546391741,29.02778874269002,28.994999999999997,12/23/2010-12/28/2010
-1.4943036405198615e-06,1.1701226565752564e-05,0.0,28.773770491803262,28.82180993690853,28.82,12/29/2010-12/31/2010
-3.0281015028651507e-05,-3.9678893704517626e-05,0.0,28.71045416316233,29.18522247360483,28.77,01/03/2011-01/05/2011
-1.7896906283123691e-06,3.1106135433473606e-06,0.0,28.150723296888142,28.11231292517008,28.18,01/06/2011-01/10/2011
-1.5633456199626518e-05,-3.3172051569033876e-07,0.0,28.2030101180438,28.229134778911586,28.22,01/11/2011-01/13/2011
-1.285923568308565e-06,9.819767039995913e-06,0.0,28.728235719450403,28.58217878787881,28.64,01/14/2011-01/19/2011
-1.3416399600712108e-05,-2.4336273014152753e-18,0.0,27.346040609137,27.243691362298783,27.28,01/20/2011-01/24/2011
5.870707170134532e-05,6.630331616398748e-05,0.0,28.65549261083742,28.927853546910747,28.770000000000003,01/25/2011-01/27/2011
-1.7230769551880758e-06,2.84547442790174e-05,0.0,29.248767932489447,29.101666666666667,29.14,01/28/2011-02/01/2011
4.7924734064853334e-05,1.2486603252765024e-05,0.0,30.82829247675401,30.84447468354429,30.85,02/02/2011-02/04/2011
-1.2097372824655621e-05,-7.100810265582346e-06,0.0,31.04865254237286,31.18042948038176,31.17,02/07/2011-02/09/2011
-2.310448212302609e-05,-5.9959433848505935e-05,0.0,29.812459711619937,29.88157341269841,29.89,02/10/2011-02/14/2011
-2.486974862947075e-05,-1.6390926188030855e-05,0.0,29.024558452481074,29.017967032967036,28.94,02/15/2011-02/17/2011
-6.885921173718121e-05,-3.190772568992699e-05,0.0,27.515755274261632,28.235663461538458,27.56,02/18/2011-02/23/2011
5.0815345526468184e-06,-3.383180710984953e-18,0.0,26.45204809286899,26.446743055555544,26.41,02/24/2011-02/28/2011
1.2774798201650713e-05,-2.4943609508878144e-05,0.0,25.77874261603378,25.768685581140346,25.7,03/01/2011-03/03/2011
0.00012704871524015036,3.2583901000657177e-05,0.0,28.531681957186542,28.85604166666667,29.27,03/04/2011-03/08/2011
-2.6413109008441182e-05,-2.1257623559672115e-05,0.0,29.830266444629494,29.60394144144143,29.62,03/09/2011-03/11/2011
-5.409309682353917e-05,2.2642890950088965e-05,0.0,28.720251677852374,28.785666666666664,28.75,03/14/2011-03/16/2011
1.9072001447377635e-05,-1.813793620089987e-05,0.0,29.08652173913042,28.929799679487182,28.98,03/17/2011-03/21/2011
3.8511121161465895e-05,-1.3750240762334807e-06,0.0,29.664761904761924,29.36150771847203,29.48,03/22/2011-03/24/2011
2.204643850098681e-05,2.2980546981130765e-05,0.0,31.75417985012488,31.616317806603767,31.78,03/25/2011-03/29/2011
1.926004140123278e-05,-1.3607985096977773e-05,0.0,32.26078282828279,32.08003260869564,32.17,03/30/2011-04/01/2011
-1.696541186228612e-05,-3.0967586300311696e-05,0.0,32.076618765849496,32.1697181372549,32.08,04/04/2011-04/06/2011
2.3724675879526237e-05,2.619013495358175e-06,0.0,33.102326732673255,33.216160714285714,33.21,04/07/2011-04/11/2011
-5.128422257733603e-07,-1.9987880739164878e-05,0.0,32.72294266441828,32.80264367816092,32.76,04/12/2011-04/14/2011
6.791501550175168e-06,7.269216287964594e-05,0.0,32.98845898922946,33.07488636363636,33.03,04/15/2011-04/19/2011
1.2952421929273879e-05,4.336100245686199e-06,0.0,34.91775930324626,34.79182150537634,34.82,04/20/2011-04/25/2011
-1.413181920804746e-05,3.735937539333794e-05,0.0,34.36856423173809,34.122462406015046,34.12,04/26/2011-04/28/2011
-3.7104079223073776e-05,-2.552672165449221e-05,0.0,33.734881556683554,33.975641025641025,33.85,04/29/2011-05/03/2011
-1.5052404828709005e-05,-1.1939575372411888e-05,0.0,32.68116695059627,32.72190476190477,32.67,05/04/2011-05/06/2011
1.2321394215299543e-05,-4.379715053012047e-06,0.0,32.96946015424162,33.03372685185185,32.96,05/09/2011-05/11/2011
-4.086899176370017e-05,-8.041522641053062e-05,0.0,32.35313924050629,32.45311776061778,32.36,05/12/2011-05/16/2011
5.764895031496641e-06,4.93610528177083e-05,0.0,31.149233390119228,31.03871980676329,31.08,05/17/2011-05/19/2011
-7.459005378208206e-06,-3.075347241282412e-05,0.0,30.93457264957258,30.922039439543322,30.95,05/20/2011-05/24/2011
-1.4846612060107629e-05,-1.4883007054873758e-05,0.0,30.75506361323159,30.73951499599618,30.74,05/25/2011-05/27/2011
-2.0670691567868913e-05,-2.395100604052506e-06,0.0,30.634296482412033,30.261370070778547,30.56,05/31/2011-06/02/2011
-1.1616801349647223e-05,-1.7402329827783738e-05,0.0,29.761029787234065,29.75699561403508,29.65,06/03/2011-06/07/2011
4.233375433282412e-18,-1.9208339706381212e-05,0.0,29.009302127659637,29.04325396825395,29.01,06/08/2011-06/10/2011
4.64286317911572e-06,-3.0976759982359016e-05,0.0,29.641768189509268,29.54215163215163,29.805,06/13/2011-06/15/2011
-1.8527099167050447e-05,3.629700856978316e-06,0.0,29.076095481670944,28.95349596774195,28.93,06/16/2011-06/20/2011
7.804468222862495e-05,4.397928717843639e-05,0.0,30.25995833333333,30.043943089430893,30.03,06/21/2011-06/23/2011
-1.8443563900160114e-05,-1.375414621400117e-05,0.0,30.33079497907955,30.220847247990122,30.22,06/24/2011-06/28/2011
2.2155134047894536e-05,7.339462085255304e-06,0.0,31.111482433590382,31.24284090909091,31.27,06/29/2011-07/01/2011
4.4737130629937736e-05,5.7792724795119056e-05,0.0,32.12616806722686,31.735,31.98,07/05/2011-07/07/2011
-3.0299544334361388e-05,-2.7748324057093675e-05,0.0,32.25017006802727,31.881107382550333,31.955,07/08/2011-07/12/2011
7.27369109056031e-19,-7.78159813222688e-06,0.0,32.02857508532424,32.09932852386238,32.0,07/13/2011-07/15/2011
-2.6583191592771738e-05,4.260781069157388e-05,0.0,32.06331960461279,32.235,32.26,07/18/2011-07/20/2011
6.73785257715344e-06,-1.6390092254724057e-05,0.0,31.4551857467779,31.46708960104644,31.8,07/21/2011-07/25/2011
-4.9295814122895205e-05,-5.690025269638214e-05,0.0,30.89875634517766,31.034152542372887,30.76,07/26/2011-07/28/2011
-5.017325778942069e-05,-2.5626575487440242e-05,0.0,29.418692699490652,29.47390402991276,29.52,07/29/2011-08/02/2011
-7.707385029633017e-05,-7.901181913506911e-05,0.0,27.166415254237236,27.10058928571429,27.21,08/03/2011-08/05/2011
-1.1135378882314558e-05,-2.7517370098735256e-05,0.0,25.131786621507167,24.98894518272425,25.14,08/08/2011-08/10/2011
7.53882226970721e-05,5.9077289870219086e-05,0.0,26.34987266553486,26.479772727272735,26.46,08/11/2011-08/15/2011
-9.211112797048284e-05,1.2896005214008917e-05,0.0,25.474941275167772,25.541303191489366,25.93,08/16/2011-08/18/2011
-1.9164005967716756e-18,-4.956907824250556e-05,0.0,23.032945147679342,22.98344827586206,23.01,08/19/2011-08/23/2011
2.6024446998834343e-05,6.301415206842372e-05,0.0,23.787344680850996,23.759392605633806,23.77,08/24/2011-08/26/2011
2.425865755199406e-05,2.4113699738321567e-05,0.0,25.080414902624856,25.158415492957737,25.1,08/29/2011-08/31/2011
-6.367603545282033e-05,-3.8709504159524646e-05,0.0,23.863842905405402,23.73982426628487,23.64,09/01/2011-09/06/2011
2.9727776210421654e-05,5.840674227487485e-05,0.0,24.3097621070518,24.182004578155667,24.29,09/07/2011-09/09/2011
4.8595367424145936e-05,2.18183437689356e-05,0.0,24.900592216582034,24.958312937062956,24.96,09/12/2011-09/14/2011
-2.3819640908286908e-05,-1.2426636872935487e-06,0.0,25.46541984732823,25.594249882794177,25.58,09/15/2011-09/19/2011
-0.00010799747258473463,-1.746978483051755e-06,0.0,23.78291631445476,24.221748120300752,24.35,09/20/2011-09/22/2011
8.087507116696003e-05,5.0408274012933534e-05,0.0,23.37430508474572,23.109177786499224,23.13,09/23/2011-09/27/2011
-8.569540536382214e-05,-5.4905547625479655e-05,0.0,22.95210034013605,22.50464395334561,23.03,09/28/2011-09/30/2011
5.680144064097132e-05,7.122659488049098e-05,0.0,21.75153846153845,21.656617336152213,21.47,10/03/2011-10/05/2011
3.158565208449532e-05,-1.6079217594798516e-05,0.0,23.599881355932162,23.80527053140095,23.655,10/06/2011-10/10/2011
-1.0926131888459589e-05,9.289754126801411e-06,0.0,24.39289036544849,24.434241840850753,24.49,10/11/2011-10/13/2011
-7.534290312223383e-05,-8.308027116544779e-05,0.0,23.207227310574513,23.048386243386243,22.97,10/14/2011-10/18/2011
-3.4762142933794205e-05,-8.542563404764653e-05,0.0,21.472718309859186,21.77259782608695,21.475,10/19/2011-10/21/2011
9.512177730288667e-05,-2.3615524586948296e-05,0.0,23.23235096557514,23.174835493519456,23.13,10/24/2011-10/26/2011
-7.62430610241687e-05,-6.134256214173763e-05,0.0,23.363102585487837,23.296004784689003,23.3,10/27/2011-10/31/2011
6.562587357466592e-05,6.55326692164338e-05,0.0,23.251286549707565,23.12222137791288,23.1,11/01/2011-11/03/2011
-2.8509589844808832e-06,-2.109259681140873e-06,0.0,23.74376689189187,23.682504474050525,23.7,11/04/2011-11/08/2011
-7.032705354830691e-06,-5.6642631973425296e-05,0.0,22.460338983050843,22.623828124999996,22.6,11/09/2011-11/11/2011
3.8942023327451115e-06,1.1406119645845645e-05,0.0,22.31791800643085,22.537014632871692,22.44,11/14/2011-11/16/2011
-9.797507389920516e-06,-3.0508418836061103e-05,0.0,22.16074285714285,22.255185185185184,22.23,11/17/2011-11/21/2011
-5.660224933208582e-05,-3.9864257938238487e-05,0.0,22.01662068965517,22.064009777854018,22.04,11/22/2011-11/25/2011
0.00010402717971169317,2.183650278395901e-05,0.0,23.73975669099753,23.8125,23.72,11/28/2011-11/30/2011
7.755633949391356e-05,-4.336453764878575e-05,0.0,26.725720966484754,25.092,27.29,12/01/2011-12/05/2011
-1.9704882242373513e-05,1.6399158404900325e-05,0.0,27.12645161290324,27.14372222222223,27.12,12/06/2011-12/08/2011
-1.2544924217330893e-05,-4.181214117674023e-05,0.0,27.32611902766131,27.290141277641272,27.21,12/09/2011-12/13/2011
-5.417150473608683e-06,-2.42091488341853e-06,0.0,26.374658227848105,26.336246835443028,26.33,12/14/2011-12/16/2011
-6.331548351830379e-06,-4.006840018566202e-06,0.0,26.773176865046107,26.80058875338753,26.64,12/19/2011-12/21/2011
1.2928859943176234e-05,-1.8254896819376064e-05,0.0,27.173261802575116,27.151958568738234,27.17,12/22/2011-12/27/2011
-1.1347835544955683e-05,7.860158444778242e-07,0.0,26.48389128559107,26.431911764705887,26.48,12/28/2011-12/30/2011
3.098833579215534e-05,-3.962919787114044e-18,0.0,27.19893510815305,26.864352380952354,26.85,01/03/2012-01/05/2012
2.6163924825824673e-05,-2.8844345252938293e-05,0.0,28.929100840336115,28.903959646910465,28.91,01/06/2012-01/10/2012
3.446883883568199e-05,-1.0282226656738002e-06,0.0,28.597932773109182,28.636108051403085,28.54,01/11/2012-01/13/2012
-1.213787159141039e-05,-1.737028110013427e-05,0.0,28.85481764206949,28.732545669460563,28.84,01/17/2012-01/19/2012
6.570611833558036e-05,1.492560264602419e-05,0.0,30.322464204973574,30.321342592592593,29.64,01/20/2012-01/24/2012
5.075864493731593e-06,1.2747552787376432e-05,0.0,31.71264135021093,31.722388888888887,31.73,01/25/2012-01/27/2012
3.0230540183446632e-05,5.7604693997652454e-18,0.0,31.792572855953274,31.45510135135136,31.52,01/30/2012-02/01/2012
1.5356453218512236e-05,2.3705320160927918e-05,0.0,32.7462703165098,32.784219043151964,32.97,02/02/2012-02/06/2012
1.5838822203695156e-05,-1.8792365935737216e-05,0.0,33.598648648648606,33.563438672438664,33.53,02/07/2012-02/09/2012
-7.6575674093557e-07,1.4262935484244282e-05,0.0,33.09233164983164,33.372121212121215,33.1,02/10/2012-02/14/2012
2.7640074638546476e-05,5.79092925482311e-06,0.0,34.03497457627123,34.235995370370375,34.23,02/15/2012-02/17/2012
-1.873597282996026e-05,-1.644376728848861e-05,0.0,34.263851409052094,34.06934969190141,34.13,02/21/2012-02/23/2012
-3.6265019274095513e-06,-5.150687470131902e-05,0.0,33.73322925225972,33.705166666666656,33.77,02/24/2012-02/28/2012
-3.767172292017473e-05,3.2223160209236624e-05,0.0,34.10903654485042,34.28111607142856,34.18,02/29/2012-03/02/2012
