log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
-2.104830895264472e-06,-2.8656530269659303e-05,0.0,28.82749965576588,28.837731499999997,28.83,08/23/2016-08/25/2016
-1.493959959104281e-05,-1.486737633283061e-05,0.0,28.50360968564153,28.478832467532477,28.49,08/26/2016-08/30/2016
-1.2354400389672984e-05,-1.9022687178921403e-05,0.0,27.67314667817087,27.619805568934385,27.705,08/31/2016-09/02/2016
2.8919773758954067e-05,1.9120199006103588e-05,0.0,28.202421325403545,28.117210738255032,28.09,09/06/2016-09/08/2016
-4.7166627810550456e-05,-4.7669141014185606e-05,0.0,27.390418765849592,27.156786016218096,27.535,09/09/2016-09/13/2016
-3.5170118406057413e-06,-1.0223064315779176e-17,0.0,26.782914102564106,26.72580174736307,26.74,09/14/2016-09/16/2016
2.819328876466769e-06,-1.7666729973121127e-05,0.0,26.754214783347425,26.830824999999997,26.8027,09/19/2016-09/21/2016
-2.3354333894009924e-05,0.0,0.0,27.177357130801685,27.10873936249074,27.02,09/22/2016-09/26/2016
6.52689614172842e-05,0.00010096180051401831,0.0,27.51029211382111,26.770596136962244,26.94,09/27/2016-09/29/2016
2.329760196651802e-06,1.8306406827030672e-05,0.0,29.081060672268933,29.090422815126043,29.08,09/30/2016-10/04/2016
1.6090636362763503e-05,-5.002084306042632e-06,0.0,29.87569380305601,29.919894841269844,29.9,10/05/2016-10/07/2016
-1.0997317379850027e-05,-1.2318066481462946e-06,0.0,30.225102544529264,30.066166666666668,30.11,10/10/2016-10/12/2016
-4.294548770498322e-06,2.584851051173508e-05,0.0,29.832039932318104,29.85631703296702,29.85,10/13/2016-10/17/2016
1.4543047698931301e-05,-2.7257417919416816e-05,0.0,30.311951814346006,30.466557017543863,30.42,10/18/2016-10/20/2016
