log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
1.8826839041160792e-07,3.7538914053897197e-07,0.0,87.46272158224947,87.35803701566012,87.52,04/24/2014-04/30/2014
-1.34620859549431e-07,-1.0431592831600513e-06,0.0,87.58871729027501,87.55122176339283,87.6,05/01/2014-05/07/2014
5.019533873372368e-07,2.301998720211854e-07,0.0,88.01947420095937,88.06422412482756,88.16,05/08/2014-05/14/2014
-1.5333692563606342e-07,-1.7601676601488955e-07,0.0,87.35428888604214,87.32012962962958,87.35,05/15/2014-05/21/2014
1.3438663017536116e-06,1.7584158587189392e-06,0.0,88.29260138872104,88.37668767236701,88.39,05/22/2014-05/29/2014
1.2664668979790584e-06,1.14311627352853e-06,0.0,89.16954903438044,89.08215495049507,89.1,05/30/2014-06/05/2014
-5.367420152545349e-07,-8.023050281928321e-07,0.0,90.04512539239231,90.12830829258868,90.1,06/06/2014-06/12/2014
1.9106020366865077e-06,1.1774713884576618e-06,0.0,90.2328321537902,90.1157213245614,90.15,06/13/2014-06/19/2014
-1.5789554690749558e-06,-8.138095689767081e-07,0.0,90.68831574644989,90.39915626134302,90.662,06/20/2014-06/26/2014
1.4427952820186244e-06,2.032251948310009e-06,0.0,90.64175141019066,90.7841088995151,90.76,06/27/2014-07/03/2014
-8.247649826915395e-07,-5.076936071859242e-07,0.0,90.60212430667269,90.61714641608383,90.56,07/07/2014-07/11/2014
1.7417498674679714e-07,-1.5126084368725022e-07,0.0,90.99807246909337,90.97992092227452,90.97,07/14/2014-07/18/2014
3.682549352310498e-07,3.499105558982053e-08,0.0,91.36932170059976,91.3707043921579,91.46,07/21/2014-07/25/2014
-2.1810099401115013e-06,-3.3669118897371416e-06,0.0,89.98890136306179,90.24368227262795,90.02,07/28/2014-08/01/2014
1.8984608083047876e-07,9.582813734165165e-07,0.0,88.52113406222617,88.55025114978682,88.5,08/04/2014-08/08/2014
3.604596626321335e-07,-2.2872869029712245e-07,0.0,89.57275150023354,89.5807757079225,89.57,08/11/2014-08/15/2014
1.495925483949162e-06,1.990485787406306e-06,0.0,91.01826817853575,90.94201142559925,90.99,08/18/2014-08/22/2014
6.817011019637705e-07,0.0,0.0,91.85420604280989,91.86060244513536,91.86,08/25/2014-08/29/2014
-1.695973407875011e-07,6.709498748583783e-07,0.0,92.09975088717631,92.10033579854397,92.08,09/02/2014-09/08/2014
-7.302867396320814e-07,-1.7146132743903824e-18,0.0,91.47747294768197,91.42323799933922,91.49,09/09/2014-09/15/2014
6.859332140540139e-07,6.706377467658153e-07,0.0,92.27396689535229,92.1032408931888,92.265,09/16/2014-09/22/2014
-1.2286898469544988e-06,-1.425825087682266e-06,0.0,90.56102188561213,90.30087637991906,90.31,09/23/2014-09/29/2014
