day,log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median
07/10/2015,-5.813604298860905e-07,-4.748402798620162e-08,0.0,77.21127448740953,77.23439094690448,77.17
07/13/2015,3.966933092696602e-07,3.6653047949591416e-07,0.0,77.1317394068223,77.38764008395145,77.42
07/14/2015,4.54315486556406e-08,2.157202882269939e-07,0.0,78.14745321402101,78.15781187577481,78.17
07/15/2015,7.89813939777683e-08,2.1282145106431346e-07,0.0,78.62143476743195,78.66768738153634,78.63
07/16/2015,-1.140400372073455e-06,-8.66145768303069e-07,0.0,78.79945626249275,78.78797535687451,78.79
07/17/2015,3.760196523071849e-08,1.2279390468937302e-06,0.0,78.6397165265593,78.56393505935847,78.76
07/20/2015,-6.977004194931176e-07,-5.1350740893549897e-08,0.0,78.26302301990167,78.3733714892483,78.34
07/21/2015,7.081733024998626e-07,-5.516985982951623e-07,0.0,78.65594538326754,78.69357193471329,78.62
07/22/2015,-1.0025556194599922e-06,8.947375627184672e-07,0.0,77.864181130025,77.9990115659959,77.66
07/23/2015,3.8267677778915465e-07,9.343956426520636e-07,0.0,77.83151422387738,77.71871767588758,77.75
07/24/2015,-1.3131442355614503e-06,-1.0181439789549224e-06,0.0,77.21943191238663,77.09486874482187,77.15
07/27/2015,-2.96155471988821e-07,1.9055945278982424e-07,0.0,76.74496845113119,76.77666296810459,76.79
07/28/2015,7.025199165778165e-07,5.04641464710482e-07,0.0,77.25692782793266,77.71486470254496,77.5
07/29/2015,3.2598500729017365e-06,1.2182960638182953e-06,0.0,78.55905629486094,78.82537165087466,78.73
07/30/2015,9.611873154720178e-07,-3.6337674892315646e-08,0.0,86.854346858834,86.72857386877831,86.76
07/31/2015,-2.798583858548152e-07,4.184646868537833e-07,0.0,85.90202844334847,86.00173085631205,85.97
08/03/2015,-2.5309536790449914e-07,3.0154572644968175e-07,0.0,85.80376778450973,85.60015781987764,85.81
08/04/2015,6.595171096665277e-07,-1.920123917976716e-06,0.0,84.46531285279893,84.41004245759319,84.43
08/05/2015,3.954078150081067e-07,-7.176978582577907e-07,0.0,84.69770732487811,84.79083297232138,84.75
08/06/2015,-1.1290735912590036e-06,9.658854494217894e-07,0.0,84.0870447024432,84.095607346723,84.15050000000001
08/07/2015,-1.1713653614077317e-06,-8.895679204645089e-07,0.0,83.89578395743344,83.82841031746028,83.85
08/10/2015,6.439322499767071e-07,1.6915253306289575e-07,0.0,84.66734735938681,84.89421518431446,84.87
08/11/2015,-5.123051695081037e-07,3.30040586749941e-07,0.0,83.0458644988778,82.99497860605334,83.03
08/12/2015,6.694400743601483e-07,7.897272600581466e-07,0.0,82.08575691056384,82.53237611647157,82.11
08/13/2015,-9.13467412370266e-07,3.466985015482808e-07,0.0,81.98656611338218,82.00749965307548,81.98
08/14/2015,1.537027672600771e-06,2.1388260527380264e-06,0.0,82.23626004941244,82.34794329501929,82.26
08/17/2015,1.8283250408914644e-06,1.3102861273815677e-06,0.0,83.1875281402687,83.01539804496576,83.39
