day,log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median
01/02/1998,2.9234752855503845e-05,4.658548057204885e-05,0.0,36.78021505376347,36.768382352941174,36.79
01/05/1998,2.1247311662298747e-05,-1.2749410644405508e-05,0.0,37.34280612244895,37.38285714285715,37.36
01/06/1998,-2.817139752741387e-06,1.921859741364716e-18,0.0,37.130103626943,37.0734649122807,37.08
01/07/1998,-1.835627850154464e-05,-1.622237500581436e-17,0.0,36.33453367875654,36.27034615384615,36.29
01/08/1998,1.733684413037544e-05,7.688987354413326e-05,0.0,36.592913385826826,36.60105769230769,36.62
01/09/1998,-0.00010425325609464127,-0.00014958034744936254,0.0,35.653558897243165,35.577,35.54
01/12/1998,4.909326314078115e-05,-1.4456028966473392e-19,0.0,35.20321243523318,35.21388888888889,35.21
01/13/1998,3.878032781042953e-05,6.888814089273374e-18,0.0,35.686741854636615,35.719166666666666,35.74
01/14/1998,-2.214342761059176e-05,-6.21948581093469e-06,0.0,35.909896907216485,35.97671428571428,35.87
01/15/1998,6.392693449308865e-06,0.0,0.0,36.5332390745502,36.512119883040924,36.53
01/16/1998,2.76833495227072e-06,1.090369554408701e-17,0.0,36.83078880407127,36.823142857142855,36.84
01/20/1998,6.090325688573656e-05,3.4206578541917666e-18,0.0,37.780771208226284,37.83916666666666,37.87
01/21/1998,-2.8599397766168647e-06,2.0206102781862793e-05,0.0,35.40861809045224,35.40601048951049,35.39
01/22/1998,-1.0912694845294892e-05,3.158126042425634e-18,0.0,34.96900763358781,34.978367647058825,34.97
01/23/1998,-1.6154086268721674e-05,-1.0939246376192058e-18,0.0,35.01156410256409,35.012,35.01
01/26/1998,-2.8963123965129652e-05,-5.717041253184898e-05,0.0,34.866246786632296,34.903999999999996,34.9
01/27/1998,-6.663644786001825e-06,1.6495117929934898e-05,0.0,33.86899749373429,33.88136752136752,33.87
01/28/1998,-3.7462212015688e-06,5.134287430516161e-06,0.0,34.13857142857145,34.132320075757576,34.13
01/29/1998,3.155940969097574e-05,9.601997812983684e-06,0.0,34.681285347043804,34.705230769230766,34.75
