day,log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median
11/15/2017,5.927573361595505e-06,2.4824985833720306e-05,0.0,105.92603125000002,105.96587837837836,105.99
11/16/2017,1.1570105288791475e-05,-3.3546453922001297e-06,0.0,106.61440119760479,106.63333333333333,106.64
11/17/2017,8.789837248525448e-07,-2.576555964920834e-06,0.0,106.57198757763977,106.58665517241381,106.58
11/20/2017,4.8032296916842496e-06,9.545160864772475e-06,0.0,106.63456456456463,106.66250000000001,106.64
11/21/2017,3.003114147131346e-06,4.827729574244959e-06,0.0,107.16932692307677,107.16926724137933,107.17
11/22/2017,-1.1940159641673737e-06,-8.338614462145157e-07,0.0,107.098949044586,107.07266666666666,107.08
11/24/2017,-6.558428194581784e-06,-6.220428784045349e-06,0.0,107.16516129032253,107.16,107.16499999999999
11/27/2017,-1.5275902938836307e-06,1.0372611466085752e-17,0.0,107.01993485342018,107.0,107.0
11/28/2017,3.7394701353782615e-05,4.409553215015687e-05,0.0,107.84551319648094,108.01,107.89
11/29/2017,1.8488559367312906e-05,2.890979917842077e-17,0.0,109.37697127937334,109.374575,109.39
11/30/2017,8.740074285627389e-06,-1.856268239482248e-05,0.0,110.26273972602736,110.19576923076926,110.23
12/01/2017,-3.55826980745155e-06,2.802438493325434e-05,0.0,109.92053072625706,109.96866666666666,109.96
12/04/2017,-5.55577624072534e-06,2.491857993095851e-17,0.0,111.3060055865922,111.394555353902,111.36500000000001
12/05/2017,-5.001490457885497e-07,7.533497259986296e-18,0.0,110.54326923076933,110.60055555555557,110.59
12/06/2017,-2.324823227133191e-06,1.6466320494623599e-18,0.0,110.03522292993628,110.0547619047619,110.05
12/07/2017,1.7857303161824155e-05,-1.2120661891577587e-05,0.0,110.06485632183902,110.06815492957745,110.09
12/08/2017,1.0818763871181236e-05,8.633751020253489e-06,0.0,110.47735099337761,110.54607829670329,110.53
12/11/2017,2.0451816010964015e-05,1.2225461605514965e-05,0.0,110.86770642201841,110.88199999999999,110.87
12/12/2017,9.17592739168639e-06,1.4139753981673735e-05,0.0,111.4097674418604,111.47388888888892,111.45
12/13/2017,-inf,-3.0960919830317406e-06,0.0,111.10249999999994,111.45516666666666,111.45
12/14/2017,-2.1913721030238403e-05,-1.8662244492451595e-05,0.0,110.94282208588949,111.00202380952379,110.96
12/15/2017,1.538318945929716e-05,1.1808745564699305e-06,0.0,111.45644117647066,111.49125000000001,111.49
12/18/2017,3.892056739106902e-06,-2.477393783368487e-06,0.0,112.19208695652182,112.20613247863247,112.19
12/19/2017,0.00019688052195941235,-1.0690685171612277e-17,0.0,111.97177514792892,111.9369696969697,112.0
12/20/2017,-7.645865898610952e-06,-1.1609543382236969e-05,0.0,111.86635294117637,111.87882608695652,111.87
12/21/2017,1.1540945035028107e-05,4.906681553802965e-06,0.0,112.34042979942707,112.35123148148148,112.39
12/22/2017,-1.38216659101709e-06,-3.3406084560333087e-06,0.0,112.2533126934984,112.25937915742797,112.25
12/26/2017,1.1916913025980732e-06,7.580373255277535e-06,0.0,112.38990000000005,112.33333333333331,112.35
12/27/2017,-2.818325657111887e-07,-2.2865182565483575e-07,0.0,112.26302839116707,112.23374999999999,112.25
12/28/2017,6.33787089049198e-05,8.99394546030218e-06,0.0,112.32536184210528,112.3116,112.31
12/29/2017,-1.934657498367091e-05,-1.5726648669169365e-05,0.0,112.4992881355932,112.5015,112.5
01/02/2018,1.2625161170056068e-05,1.0777711179351251e-05,0.0,112.53575070821533,112.5347361111111,112.54
01/03/2018,1.3427076398785126e-05,3.785130766867093e-06,0.0,113.1088795518206,113.14953125,113.1
01/04/2018,2.48014056962012e-05,1.1244584334315837e-06,0.0,113.88283236994224,113.86901960784314,113.9
01/05/2018,9.98161646011189e-07,5.180485121190809e-06,0.0,113.87667613636377,113.830625,113.84
01/08/2018,-inf,7.096197856222501e-06,0.0,113.88105413105416,114.32749999999999,114.18
01/09/2018,2.9778924014942384e-06,1.0963371736357096e-05,0.0,114.74796033994332,114.71272804054055,114.76
01/10/2018,4.251018759011505e-06,8.715736311470893e-06,0.0,114.55177897574126,114.56159659090909,114.56
01/11/2018,1.7365689970015133e-05,9.348754836360512e-06,0.0,115.26011080332417,115.33906249999998,115.32
01/12/2018,1.183287775379935e-05,1.1993482485758793e-05,0.0,116.01606837606835,116.02353846153844,116.03
01/16/2018,-1.4368470742047744e-05,-2.6761872921277346e-05,0.0,116.15139841688652,116.19784584980238,116.2
01/17/2018,1.2494764631464122e-05,1.9518627808404166e-05,0.0,116.27350974930367,116.27090909090909,116.32
01/18/2018,5.2636631694419435e-06,-2.1533836273730327e-17,0.0,116.31620498614971,116.35549999999999,116.27
01/19/2018,1.202182873636608e-05,2.2459226879356163e-05,0.0,116.38002849002854,116.34498245614034,116.34
01/22/2018,3.13644177995031e-05,7.682502461374091e-06,0.0,117.19663690476179,117.27942521994137,117.25
01/23/2018,8.785923553148901e-06,6.5045311911179615e-06,0.0,117.63661246612463,117.607,117.65
01/24/2018,1.1484625761068611e-06,1.5263941451444282e-05,0.0,117.9894594594594,118.03357142857142,118.01
01/25/2018,-6.1020240437644306e-06,7.571766067344535e-06,0.0,117.93378453038676,117.92249999999999,117.94
01/26/2018,2.0134763904621993e-05,2.0904915419626358e-05,0.0,118.40676470588227,118.28999999999999,118.37
01/29/2018,-7.551366841126965e-06,-8.895728800567602e-06,0.0,118.6357103064067,118.63604166666667,118.66
01/30/2018,-1.3098810561177394e-05,-2.9638368670578295e-05,0.0,117.11166226912918,117.10957142857143,117.07
01/31/2018,-inf,-6.2910283010556726e-06,0.0,116.4823056300268,116.79979166666665,116.81
02/01/2018,9.293654856687943e-06,-8.042182493280006e-06,0.0,116.77394594594591,116.89625000000001,116.78
02/02/2018,-4.4473948073549415e-05,-4.995793701149e-05,0.0,115.14799479166676,115.41716666666667,115.29
02/05/2018,-6.831180833207482e-05,-5.3255887020951106e-05,-8.786575494081329e-05,112.4687728459531,112.61440092165898,112.91
02/06/2018,9.04161729786347e-05,9.833896872774885e-05,0.0,109.11056410256396,108.85566666666666,108.94
02/07/2018,-2.311174693682156e-05,-2.1196052643674747e-06,0.0,111.483452685422,111.42469924812028,111.51
02/08/2018,-9.623589236981733e-05,-0.00010805900953088269,-0.00018170255342074877,109.11754054054043,109.15891025641025,109.11500000000001
02/09/2018,3.3397333650288167e-06,-8.821813340490848e-06,-9.468800331304195e-05,106.74544987146527,106.98954545454545,106.89
02/12/2018,8.609953581088892e-06,2.849067786993969e-06,0.0,109.27750000000003,109.40666666666667,109.43
02/13/2018,2.2387193660154462e-05,2.4139335575597062e-05,0.0,109.30177285318553,109.20291666666667,109.2
02/14/2018,5.3389589936352224e-05,4.405263967833194e-05,0.0,110.27963068181826,110.56154485049834,110.15
02/15/2018,8.597838300638681e-06,4.4396817315772244e-05,0.0,111.39208219178083,111.46334586466165,111.41
02/16/2018,1.5075110050400271e-05,2.542394433813408e-06,0.0,112.34974789915962,112.37844444444443,112.37
02/20/2018,-1.2128893454515417e-05,-2.273307107659003e-05,0.0,111.38754385964909,111.39816666666667,111.41
02/21/2018,-2.0652492442855643e-05,7.394081327536318e-06,0.0,111.41412307692306,111.46892857142859,111.46
02/22/2018,-9.433447935880863e-06,-3.754974146751029e-05,0.0,110.93533707865166,110.93070659971305,110.92
02/23/2018,3.089745025857442e-05,4.5719748039870214e-05,0.0,111.23572289156627,111.20386792452831,111.19
02/26/2018,4.964012099175794e-06,2.8378040631935653e-05,0.0,112.80498533724354,112.86000000000001,112.95
02/27/2018,-4.088492754761158e-05,-6.097536868256926e-05,-8.803979404374252e-05,112.82240437158462,112.79924876847289,112.8
